2,72,Anonymous ,18/4/2016 
3,34,Anonymous ,18/4/2016 
1,81,Anonymous ,18/4/2016 
1,8,Anonymous ,18/4/2016 
1,0,Anonymous ,18/4/2016 
3,38,Anonymous ,18/4/2016 
3,290,Anonymous ,18/4/2016 
2,224,Anonymous ,19/4/2016 
1,20,Anonymous ,19/4/2016 
1,0,Anonymous ,19/4/2016 
1,0,Anonymous ,19/4/2016 
3,0,Anonymous ,19/4/2016 
2,0,Anonymous ,19/4/2016 
1,17,Anonymous ,19/4/2016 
1,109,Anonymous ,19/4/2016 
2,298,Anonymous ,19/4/2016 
3,54,Anonymous ,19/4/2016 
3,0,Anonymous ,19/4/2016 
2,0,Anonymous ,19/4/2016 
1,0,Anonymous ,19/4/2016 
2,0,Anonymous ,19/4/2016 
1,87,Anonymous ,19/4/2016 
2,97,Anonymous ,19/4/2016 
3,248,Anonymous ,19/4/2016 
2,0,Anonymous ,19/4/2016 
3,0,Anonymous ,19/4/2016 
3,897,Anonymous ,19/4/2016 
1,35,Anonymous ,19/4/2016 
2,0,Anonymous ,19/4/2016 
3,257,Anonymous ,19/4/2016 
3,47,Anonymous ,19/4/2016 
3,698,Anonymous ,19/4/2016 
3,0,Anonymous ,19/4/2016 
3,0,Anonymous ,19/4/2016 
3,10,Anonymous ,19/4/2016 
3,0,Anonymous ,19/4/2016 
2,21,Anonymous ,19/4/2016 
3,39,Anonymous ,19/4/2016 
3,0,Anonymous ,19/4/2016 
3,370,Anonymous ,19/4/2016 
3,70,Anonymous ,19/4/2016 
3,545,Anonymous ,19/4/2016 
3,78,Anonymous ,19/4/2016 
2,116,Anonymous ,19/4/2016 
3,1736,Anonymous ,19/4/2016 
1,248,Anonymous ,19/4/2016 
1,268,ugjsck ,19/4/2016 
